Duration (in seconds),"I confirm:   1. That I am aged 18 or over  2. That I live in the UK   3. That I smoke at least weekly and have smoked at least 100 cigarettes in my lifetime   4. That I consent to the procedures as documented in the previous information page. That I have been given information explaining the study and had an opportunity to ask questions (via email).  If I asked a question I was given a satisfactory answer.    I understand that:   1. My participation in the study is voluntary, and that I am free to withdraw at any time, by closing the study webpage.   2. If I choose to withdraw from the study before the end then my data will not be collected or used and I will not be reimbursed for my time.  3. I understand that on completion of the study my data will be anonymised via a unique identification number, and therefore I will be unable to revoke my data once I have completed the study.  4. I understand that the data I provide will be kept anonymous and confidential.  5. I understand that the data I provide will be made â€˜open dataâ€™. This means the anonymised study data will be publicly available and may be used for purposes not related to this study.   6. I understand that at the end of the study, all (anonymised) data will be transferred to a designated University of Bristol Research Data Storage Facility for long-term archiving. Study data will be kept for a minimum of 15 years.",Cigarette butts are the most common form of plastic litter in the world. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Cigarette butts leak toxins that contaminate water and harm marine life and the environment - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Cigarette butts make up 19-38% of the litter collected on beaches worldwide each year. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"While flicking a cigarette down the drain may not seem harmful, this has a direct and often drastic impact on wildlife. Cigarette filters have been found in the stomachs of dead fish, birds, whales who mistake them for food. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette filters are made of a very fine, fibrous plastic called cellulose acetate which can take up to 12 years to degrade when in the environment. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Personal ashtrays fit in your pocket. Do you know you can get a free personal ashtray by contacting Environmental Health? - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Did you know that In Bristol, you can be fined  Â£100 if caught on dropping cigarette butts on the street? Better wait until you find a bin! - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette filters left in the environment contaminates water and may affect drinking water quality, and its propagation in the food chain could pose a threat to human health. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Studies suggest that tobacco product waste clean-up creates significant costs for city councils. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette butts form the largest single type of litter picked up by public authorities, whether from the streets, watercourses or beaches. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"More than 4,500 chemicals are found in cigarettes. Many of these can enter the environment from the tobacco remnants of a cigarette butt or filter. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Once a cigarette butt lands in a drain, ditch or the sea, it starts to leach out harmful chemicals to form a toxic mix called a â€œleachateâ€. This contaminates water and kills wildlife. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"More than 4 in 10 flicked cigarette butts end up on beaches, in forests, rivers and the sea. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"A single filter can contaminate hundreds of litres of water because of the chemical substances it contains, and can take more than a decade to decompose. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cigarette butts are the worldâ€™s most common form of litter, with an estimated 4.5 trillion thrown away every year. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Dispose of your cigarette butts responsibly, use a bin or a pocket ashtray. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"12 weeks after quitting smoking, your lungs regain the ability to clean themselves. 10 years after quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"1 hour after quitting smoking, your heart rate and blood pressure drop. In 2-3 weeks, your blood circulation and lung function improve. After 1 year, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"12 weeks after quitting smoking, your lungs regain the ability to clean themselves. 10 years after quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"5 days after quitting, most of the nicotine is out of your body. In 1 week, your sense of taste and smell improve. Within 6 weeks, physical activity will become easier. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"After 8 hours without smoking, your blood oxygen levels return to normal. After 48 hours, there is no nicotine in your body and your ability to taste and smell is improved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Although many people feel that smoking helps relieve stress, research shows that stress usually goes down after quitting smoking. Expect to feel more relaxed once you've quit. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Are you worried you could gain weight when you stop smoking? Research shows that most people don't put on weight when they quit. The best advice is to keep active and eat a healthy diet. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"By quitting smoking you'll also improve the health of people around you, by decreasing the amount of harmful smoke they breathe in. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Ex-smokers look better because their skin gets more nutrients and oxygen from improved circulation. Smoking ages your skin and can make you look 10-20 years older than you should. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you smoke a pack a day, quitting will save you Â£264 a month. To celebrate being smoke-free, why not use that money to treat yourself or those close to you? - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you smoke a pack a day, quitting will save you Â£65 a week. That's Â£264 a month, or Â£3,172 a year. How would you use that extra cash? - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Just 6 hours after quitting smoking, your blood pressure and heart rate decreases. In only 12 months, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Quitting smoking also means you'll be protecting the health of your friends and family. By stopping them breathing in secondhand smoke, you decrease their risk of getting lung cancer and heart disease. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Quitting smoking improves the fertility rates for both men and women and improves your chances of having a healthy pregnancy and baby. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Quitting smoking reduces your blood pressure and heart rate. 5 years after quitting, your risk of a stroke is halved. After 15 years, your risk of heart attack is the same as a non-smoker's. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of people shows that ex-smokers' children are less likely to suffer from bronchitis, pneumonia, asthma attacks, meningitis and ear infections. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research with hundreds of thousands of people shows that quitting smoking will extend your life by six hours for every single day you are an ex-smoker. - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of smokers show shows that after 10 years of quitting smoking, your risk of lung cancer falls to half that of a smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Research with hundreds of thousands of smokers shows that 5 years after quitting smoking, your risk of stroke will fall to that of a non-smoker. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research with hundreds of thousands of smokers shows that quitting can add 10 healthy years onto your life. What would you do with that extra time? - This message motivates me to want to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Within 3 weeks of being smoke-free, your lung capacity and circulation improve - this helps oxygen get to your vital organs and makes all physical activity, including walking and running, much easier. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Within 48 hours of being smoke-free, carbon monoxide is eliminated from your body and your lungs start to clear out mucus and other smoking debris. Within 12 weeks of being smoke-free, your lungs regain the ability to clean themselves. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Your heart is one of the most important parts of your body. By going smoke-free you can help it get stronger. One year after quitting, your risk of heart disease is halved. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"The tiny smoke particles you breathe in when you smoke increase the risk of your blood clotting. This means that as soon as you stop smoking, you cut your risk of a heart attack. - This message motivates me to want to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing physical activity, like going for a walk, it has been found to reduce both cravings and stress. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Do you want to quit, but are worried about using an e-cigarette? Research shows that switching to e-cigarettes significantly reduces your bodyâ€™s exposure to the harmful toxins and carcinogens found in tobacco smoke. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,E-cigarettes can help you quit smoking by satisfying your nicotine cravings without all the harmful chemicals in tobacco. Research by Public Health England shows they are at least 95% less harmful than cigarettes. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"If you take a step back and start smoking again, donâ€™t give up, for some people it can take a few attempts to quit for good. There are lots of ways to quit smoking and success comes from finding the way thatâ€™s right for you. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Nicotine replacement therapies and prescription stop smoking tablets make you up to three times more likely to successfully stop smoking. Talk to your GP about the best options for you. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Nicotine replacement therapy, like gum or patches, can double your chances of successfully stopping smoking compared to going 'cold turkey'. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Prepare for the day you quit smoking. Choose a day that's unlikely to be stressful and make sure you don't have any cigarettes or lighters on you. Avoid places where people around you might be smoking. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Smoking is a ritual that you associate with certain routines. If you break the routine, it can help you break the habit. So if you used to have a cigarette with your morning coffee, try a tea instead. Why not replace your cigarette break with a smokefree walk? - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing physi - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Stop smoking aids such as Champix, nicotine replacement therapies and e-cigarettes can help you manage nicotine cravings and make you much more likely to successfully quit. Your GP or pharmacist can give you more information. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,We know that e-cigarettes are at least 95% less harmful than cigarettes. Visit a specialist vape shop for advice and make the switch today. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,We now know that e-cigarettes are much less harmful than cigarettes. Using an e-cigarette makes you four times more likely to successfully quit compared with using willpower alone. - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"When quitting smoking, having support from those who are close to you can make all the difference. Ensure they know what you're doing and how they can help you. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"When you quit smoking be sure you have a clear action plan. When will you quit? Will you use quit smoking medication such as nicotine replacement therapy, Champix or an e-cigarette? What will you do if you're tempted to smoke? Write your plan out, make the goals visible. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Write down your reasons for stopping smoking. Is it for your health, your wealth or your family? Do you want to look and feel better? Do you want fresher skin and breath? Keep your list handy - it will help you stay motivated. - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,"Cravings tend to fade after the first few weeks of quitting. When you get a craving, try doing ph... - This message would be helpful if I wanted to quit smoking",We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Research shows that e-cigarettes are one of the most effective way to stop smoking and they're much less harmful than cigarettes. Why not give them a try? - This message would be helpful if I wanted to quit smoking,We really value your opinion on these messages. Please use the space below to write any further comments about the message above.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting cancer.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting heart disease.,Say how much you agree or disagree with the following statements: - Quitting smoking would lower my chances of getting a permanent breathing problem.,Say how much you agree or disagree with the following statements: - Quitting smoking means I reduce my chance of serious illness.,Say how much you agree or disagree with the following statements: - I could easily cut down the number of cigarettes I smoke.,Say how much you agree or disagree with the following statements: - I see myself as being capable of quitting smoking in the next 2 months if I wanted to.,"Say how much you agree or disagree with the following statements: - If I decided to give up smoking completely in the next 6 months, Iâ€™m sure that I would succeed.",Click the option that sounds most like you.,How old are you? (in years),What is your sex? - Selected Choice,What is your sex? - Other (please specify) - Text,Where do you currently live? - Selected Choice,Where do you currently live? - Other (please specify) - Text,What is the highest level of education you have obtained?,Are you currently a university student?,What course are you enrolled in?,Have you smoked at least 100 cigarettes in your lifetime?,Please select the option which most accurately represents your smoking behaviour.,This is an attention check question. Please answer 'Quite a lot'.,How often do you smoke?,Approximately how many cigarettes do you smoke each day?,Approximately how many cigarettes do you smoke each week?,How soon after you wake up do you smoke your first cigarette?,Have you ever considered quitting smoking before?,Have you ever tried to quit smoking before?,Do you have any final questions or comments about the messages you saw in the survey?,Please enter your Prolific ID below,
514,1,,,,,55,"This is motivating, no one wants to be responsible for that happening ",,,,,,,0,I would just put it in the bin ,,,,,,,100,I am already aware of this but seeing it reminds me that I've  got to stop ,100,This would stop me from throwing cigarettes on the floor ,53,This has more impact on the rest of society. I do this sometimes so this would make me think about it ,,,,,,,100,This is motivating as this is why most  want to stop ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,79,100,100,8,37,1,,1,,4,2,,1,1,3,1,12,,1,1,1,None ,5c00fefa4c14cf00019cc374,
549,1,,,96,Similar to the last message.  Even though I do not discard butts discriminately it is a good message to get out there considering the dangers our marine life face.,,,,,,,,,,,,,30,"My council charges up to Â£100 for dropping anything in the street, so this is not so much of a motivation.",,,89,Very motivating to see the amount of chemicals ad how these can affect the greater environment.,95,"I am a wildlife lover, so this message is particularly pertinent.",49,"It is an important message given the state of our oceans but personally I never do this, I always place butts back in the packet after stubbing them out.",,,,,,,80,12 weeks!  I did not know this.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,70,20,50,5,66,2,,1,,4,2,,1,2,3,1,15,,1,1,1,"Informative, thank you.",597519f8262c480001bbaf8b,
456,1,,,,,31,This makes me feel bad and embarrassed ,,,41,I didnâ€™t know this. Does make me stop and think ,41,I didnâ€™t know this information ,,,,,,,43,Again makes me embarrassed ,,,23,This would not make me give up although would make me stop and think for abit about what I am doing.,29,This would not make me give up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,61,53,56,6,43,2,,1,,5,2,,1,2,3,1,10,,2,1,1,,5be09cdc39bd3f000110d14b,
389,1,,,21,again doesn't effect me wanting to smoke but motivates me thinking about how to dispose of cigarettes,20,cigarette smokers need to dispose of butts carefully,19,it doesn't make me want to stop smoking but does make me realise that throwing cigarettes down drains is damaging,20,I think after reading this it make me wonder why cigarette manufacturers are not being held responsible,,,,,20,makes me think about how I discard my cigarettes,,,,,,,19,makes me want to dispose of cigarette butts carefully,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,82,81,81,41,21,34,4,38,2,,1,,5,2,,1,2,3,1,15,,1,1,1,none,59b458e3180e830001575cc2,
687,1,,,100,I think itâ€™s very true like beside other things like plastic,100,"True,Iâ€™ve seen loads of butts on the beach",100,Sad to hear this is why we should use a bin,,,,,100,"Yes,brilliant message,I smoke but hate to see ciggarette butts on the streets",,,18,Iâ€™m pretty sure that the council pays their employee to clean the streets and I find plastic to be much more of a problem,,,,,71,Never hear of it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,82,84,81,29,5,10,5,32,2,,1,,4,2,,1,2,3,1,12,,2,1,1,,5aded44df6b58c0001fa72a0,
426,1,,,,,,,,,,,,,67,so people who drop them should be fined,67,1,78,i also believe this to be true,54,people do dispose of cigarettes wrongly,,,76,yes i believe that to be true,,,,,,,,,92,totally agree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,84,97,98,50,41,81,6,40,2,,1,,6,2,,1,2,3,1,20,,2,1,1,,59569424e0a6a00001ed4b2d,
912,1,,,,,80,"This is repulsive, I remember during the summer last year seeing a huge amount of rubbish, including cigarette ends, left on my local beach and it was a horrible sight. Especially with young children playing just a few feet away. This has also made me think a lot more.",90,"I was unaware of the impact this has on wildlife and environmental factors. Putting a cigarette down the drain often made me feel like I was in fact being more responsible in disposing of it, however I understand now how this may not be the case.",,,,,,,,,60,"This is less surprising, but certainly something I had not be consciously aware of. I always try to dispose of cigarettes in bins however when the opportunity presents itself. Annoyingly however the frequency of public waste bins can make this difficult sometimes.",,,70,I am shocked to hear that so many chemicals are present in such a small item. This is motivation to more carefully consider my actions when disposing of cigarette ends.,100,This is disturbing and upsetting news to me. As mentioned before I was ignorant to this thought and this has made me consider my actions.,,,,,,,,,100,As a first time father I am conscious about my health and well-being; reading this only strengthens my goal of quitting smoking for good.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,100,8,31,1,,1,,6,2,,1,1,3,1,10,,2,1,1,"Very thought provoking and interesting. Great survey, thank you for the opportunity to take part.",5c5c9f998c08e90001116dd1,
552,1,,,90,all wild life is important.,50,i personally throw my cigarettes in the bin and never on the floor so it feels good knowing that i am not a part of it,50,i kind of would like to quit smoking because i like all sort of wild life and if anyone kills an animal i always think of it as murder i personally don't flick cigarette down the drain so it does not affect me to much.,80,plastic is bad and in the environment this is even worse as animals might teat it but knowing that it degrades is good,,,,,,,80,we pay tax for things like the nhs and not for councils to pick up our waste.,,,80,like i said in the previous question all wild life is important so we should not ruin it.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,60,60,83,6,21,1,,1,,4,2,,1,2,3,1,3,,4,1,2,no,5bb7b4ab56161d0001fff87d,
281,1,,,66,This again is very worrying ,,,52,This is worrying ,41,I did not know this ,,,,,,,76,I agree with this and I dispose of cigarette butts in the correct way ,55,It definitely motivates me to clean up more,50,No comment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,70,70,73,52,57,57,8,33,2,,1,,6,2,,1,2,3,1,10,,3,1,1,,5b0fe50f444cef0001caa108,
538,1,,,,,53,Itâ€™s bad as a stat but doesnt really surprise me or make me want to change my behaviour ,71,It makes you think about the deeper consequences of a small action,,,,,11,Presumptuous and sanctimonious - people donâ€™t like being told what to do,,,29,So do other firms of litter like chewing gum or fly tipping - people expect councils to clean their cities ,,,47,This ones a bit tired - more effective ways of saying this ,,,,,,,,,,,79,"I like this, itâ€™s positive in its message unlike many other smoking messages ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,76,83,48,8,23,1,,1,,4,2,,1,3,3,1,10,,3,1,2,,5be9cc4cbd0b770001703b87,
421,1,4,i know they take a long time to degrade but again this does not motivate me into quitting,,,,,,,,,,,1,i expect there to be a fine for littering but its not motivational for me to consider quitting,5,im not sure this statement is a fact and does not motivate me into quitting,5,this statement does not motivate me in any way,,,26,this motivates me a little but not enough to give me a push into wanting to quit,,,,,,,,,,,56,this motivates me somewhat as its to do with my health,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,71,81,83,60,71,92,4,48,2,,2,,4,2,,1,1,3,1,10,,2,1,1,no comments,595e783b07ed5e0001cd0a97,
589,1,0,"This doesn't make me want to quit or even consider it remotely. The only thing this makes me think is ""oh I didn't know they were plastic""",,,0,"I don't go anywhere near a beach, ever so I don't see this and it does not effect me (that I can see, or instantly)",10,"This does make me want to quit a tiny amount because I do car about animals, but yet again - ""out of sight; out of mind""",,,0,"I am confused why this one would motivate me to quit, when it's promoting it kind of.. it's suggesting to carry an ashtray with me. Unless I am missing something from this and really it's trying to hint at something else?",,,,,20,"The fact I am having to pay extra to clean it up - even though I actually use the ashtrays on bins provided, a lot do not. So it is frustrating. SO this does want me to stop a little but not an overwhelming amount.",,,0,"Again, this is nothing that I can see so it's ""out of sight, out of mind"" basically.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,10,40,30,40,40,60,4,33,1,,1,,6,2,,1,1,3,1,30,,1,1,1,"I answered lower than possibly expected to the whole things of lower chance of getting heart disease and similar, purely because although I know smoking gives you a greater chance/risk of serious problems, so do many other foods and every day things in life you do.. so I can still easily get a serious illness from one of these other billion items in the world, or from those smoking around me.",5bf746d42e42ef00019f71d2,
163,1,,,,,,,1,Donâ€™t want to quit ,16,I donâ€™t want to quit ,,,3,I donâ€™t really smoke when Iâ€™m out ,1,Same as before,7,Donâ€™t want to quit ,6,Donâ€™t want to quit ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,65,57,50,79,3,65,4,25,2,,1,,4,2,,1,1,3,1,7,,3,1,1,,5b36523e7bc6be00010c7678,
311,1,,,56,I care about fish,,,,,41,Environment is important ,6,It dosent make me want. To quit,4,I don't live in Bristol ,81,Human health is important ,,,14,Rubbish is rubbish ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,90,100,90,100,5,19,1,,1,,5,2,,1,1,3,1,6,,4,1,2,None,5c2b291e0091e40001cade51,
477,1,,,29,"It's selfish but this wouldn't be the biggest motivator to quit smoking, many other disposable products also contaminate water and damage the environment",18,It's a bit of a vague percentage and as mentioned previously I always dispose of cigarette ends properly,,,,,,,6,It doesn't motivate me at all to want to quit because I always use a bin,18,"It's a bit noncommittal, 'could' and 'may' are a bit vague. ",,,41,"It's disgusting but still doesn't motivate me to want to quit, I always dispose of cigarette butts by extinguishing and putting in a bin",,,,,,,,,,,,,80,"That's quite powerful, especially as I currently have a cold which is on my chest and I know smoking exasperates the situation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,26,29,39,6,33,2,,1,,5,2,,1,1,3,1,18,,2,1,1,,5c3dfacac21f060001c428a1,
734,1,20,"I am already aware that it has a negative environmental impact but generally do not think about that when I crave a cigarette when I am trying to quit, or when I have given up smoking previously.",,,,,61,Another strong motivator as media about plastic waste impacting sea life is prevalent nowadays,20,Again I know that they are not good for me or the environment but is not at the forefront of my mind when considering whether to continue to smoke.,11,"I am not sure if this question is if I know I can get a free personal ashtray, or if the question is whether it motivates me to quit. It does not motivate me to quit but would make it easier when I cannot find an ashtray outdoors, and I would feel less guilty about littering.",,,40,Now that I think about it affecting drinking water it is a stronger motivator than telling me what it costs the council to clean up off the streets.,20,Whilst I feel guilty if I do drop a cigarette (rarely) I also see lots of other litter that needs cleaning up. It is not a motivator to quit on its own,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,62,80,49,8,44,2,,1,,4,2,,1,2,3,1,10,,1,1,1,No,5c503ab0548e9d0001a70c7b,
936,1,1,"As with before. things like this don't really incentivise me. While I certainly do what I can to minimise my use of plastics, it's up to the corporations to use alternative products (such as hemp etc) rather than try to make me feel guilty for using the very products they make.",,,,,1,"I don't flick my cigarettes down drains, and wouldn't do so. The message is certainly a helpful one for anyone who is unaware but wouldn't, imo, lead to anyone quitting smoking itself.",0,"It is unclear to me why such messages would want anyone to quit smoking. At best, it would make me desire and look for a decent method with which to dispose of cigarette filters. ",,,,,0,Corporations pump all manner of toxins and 'threats to human health' into water and contaminate the food chain and yet it is the individual trying to get some personal enjoyment from a product he likes being made to feel guilty that his enjoyment might pose the most minimal negative impact imaginable to other human beings.,0,"I pay my taxes. If I had the ability to use my taxes in certain areas, I'd happily provide some for waste clean up rather than on the military or something like that. This does nothing for me, sorry. ",,,,,,,,,,,,,,,0,"I dare say all smokers are aware of the health risks smoking poses. These messages don't really hold much sway with me, for I have always been aware of it.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,20,20,50,3,43,1,,1,,4,2,,1,1,3,1,20,,2,1,1,Hope the answers were helpful,596e1edd39e9d00001b7bb98,
281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,this is a great way to show people how smoking effects your health,,,,,,,,,,,,,,,,,99,shows people just how expensive smoking is ,,,,,98,great initiative to stop,99,great message to show people that the damage can be somewhat reversed,,,,,,,,,,,,,,,,,,,,,,,,,99,I agree that is a very positive way to look at the situation,,,,,,,,,,,,,,,,,99,yes I agree with this,,,,,,,,,100,100,100,100,38,16,19,4,22,2,,1,,5,2,,1,1,3,1,15,,2,1,2,no great survey thanks,5983400a13b0e00001f8e888,
